Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price_euros
0,59,3,14,0,4,8,16,34,5,2.2,6.492239835020471
10,200,3,10,0,37,5,23,43,5,1.44,5.680172609017068
0,70,3,14,0,74,7,10,53,5,2.23,6.309918278226516
2,541,4,14,8,97,8,16,72,5,1.7,6.957402218871551
7,116,4,5,8,97,8,16,53,5,1.26,7.197435354096591
4,577,3,14,5,102,4,12,75,5,2.06,7.878534196140362
11,164,1,16,8,102,8,18,76,5,2.7,7.090076835776092
16,411,3,14,15,74,8,16,53,5,2.0,6.8501261661455
2,502,3,10,8,97,8,18,53,5,2.0,7.19668657083435
10,521,3,14,8,56,5,10,47,5,1.85,6.1092475827643655
2,137,1,14,8,102,8,16,75,5,2.5,6.907755278982137
7,111,3,10,8,78,8,16,53,5,1.48,7.1459844677143876
4,257,4,14,15,83,8,5,72,5,1.9,6.956545443151569
7,118,3,14,8,74,8,16,53,5,1.84,7.0431599159883405
2,556,3,14,0,37,5,10,43,2,2.0,5.620364633176702
4,257,3,14,8,83,8,16,72,5,2.0,7.042067616589731
4,238,3,14,0,36,5,26,40,2,2.2,5.62003848122324
10,206,3,14,8,5,0,22,7,5,2.2,6.802394763324311
7,363,3,14,15,59,8,10,70,5,2.1,6.57507584059962
10,591,0,9,11,106,1,29,61,5,1.4,7.649692623711514
4,576,4,7,8,106,8,16,61,5,1.2,7.365180126021013
10,291,1,14,15,102,1,20,76,5,2.4,7.029972911706386
7,427,3,10,0,36,3,23,41,5,1.44,5.634789603169249
4,282,4,14,8,107,1,32,61,5,1.88,7.383343286521773
2,536,0,2,36,37,5,23,43,5,1.5,5.929589143389895
4,247,4,14,8,83,8,10,7,5,1.9,6.498282149476434
4,577,3,14,5,102,1,29,75,5,2.06,7.615012443860422
7,118,3,14,8,97,8,16,53,5,1.84,7.173958319756794
11,171,1,16,8,102,8,5,79,5,2.7,7.251344983372214
7,597,5,14,8,102,8,16,101,5,2.6,7.461220763947065
16,440,3,14,15,89,1,29,68,5,2.4,7.247080584585756
4,247,3,14,8,106,8,6,7,5,2.02,6.879252918509425
10,208,3,14,0,37,5,10,43,4,2.2,5.777621362991072
4,258,1,14,8,77,8,10,75,5,2.65,6.907755278982137
4,239,3,14,36,74,8,22,53,5,2.36,6.32502182507656
4,285,3,10,8,78,8,16,53,5,1.36,7.2640301428995295
7,50,3,14,0,56,5,26,47,5,1.86,6.0867747269123065
2,614,3,10,8,74,8,16,53,5,2.0,6.852242569051878
10,212,3,16,2,74,7,5,85,5,2.8,6.579251212010101
7,50,3,14,8,74,8,10,53,5,1.86,6.461468176353717
10,211,3,14,0,56,8,16,67,4,2.2,6.214608098422191
7,3,3,14,0,112,8,22,42,5,2.04,5.966146739123692
4,252,3,16,8,83,8,5,7,5,2.8,6.990256500493881
10,291,1,14,15,77,8,5,75,4,2.4,6.697034247666484
4,245,3,14,8,97,8,16,30,5,2.33,6.802394763324311
7,115,4,10,15,97,8,16,53,5,1.36,7.467942332285852
2,599,0,14,7,97,0,33,74,5,2.26,7.003065458786462
0,58,3,14,0,14,5,4,17,5,2.1,6.056784013228625
2,408,1,16,15,26,1,18,37,5,3.25,7.696212639346407
10,199,3,16,2,11,5,4,17,5,2.6,6.194405391104672
4,244,0,7,7,106,8,16,61,5,1.62,6.768504705835444
7,31,3,14,8,14,5,16,17,5,1.91,6.194384982733157
10,578,2,2,9,41,5,4,43,5,1.59,6.317164686747284
4,238,3,14,0,35,5,26,41,5,1.8,5.736572297479192
2,535,3,10,0,37,5,23,43,5,1.5,5.659482215759621
0,60,3,14,8,102,8,10,75,2,2.4,6.741700694652055
7,321,1,16,15,102,8,5,75,5,3.35,7.083387847625295
10,520,3,14,8,56,5,4,47,4,1.85,6.002651736498547
2,385,1,14,15,102,8,5,79,5,2.3,7.412160334945205
10,223,3,10,15,74,8,16,72,5,1.5,7.003065458786462
2,611,4,7,7,97,1,29,53,5,1.1,7.467313922427702
10,491,4,10,10,97,8,29,53,5,1.13,7.733245646529795
10,233,3,7,15,59,5,4,53,5,1.5,6.309918278226516
4,349,5,14,8,72,8,26,2,5,2.23,7.222566018822171
4,351,5,14,15,94,8,16,101,5,2.0,7.666690200080086
10,472,0,10,39,97,1,29,53,5,1.42,7.828038032125829
2,404,1,16,8,102,8,10,75,5,3.0,6.946975992135418
2,407,1,16,8,102,1,18,76,5,3.0,7.3727463664043285
0,59,3,14,9,83,0,10,97,5,2.2,6.5438974569720685
11,294,1,16,8,102,8,16,76,5,2.7,7.2078598714324755
4,245,3,14,8,97,8,16,30,2,2.33,6.659127239126539
7,10,4,14,8,14,5,16,6,5,1.91,6.214608098422191
10,457,3,14,15,106,8,16,35,5,2.1,7.115224629308743
10,459,3,10,15,74,8,16,53,5,1.9,6.844815479208263
4,354,5,14,5,102,8,16,101,5,1.78,7.905810312658931
10,491,4,10,10,97,1,12,53,5,1.13,7.873217054862741
10,208,3,14,0,37,5,10,43,5,2.2,5.726847747587197
2,141,1,16,8,102,1,18,75,5,2.9,7.333023014386481
10,457,3,14,15,83,8,18,35,5,2.1,7.04359650189355
0,60,3,14,8,102,8,16,75,2,2.5,6.779921907472252
11,156,1,16,8,102,1,18,80,5,2.8,7.718685495198466
2,610,4,10,8,97,8,29,53,5,1.1,7.535830462798367
16,342,4,7,8,89,1,29,47,5,1.2,7.466227556215481
4,285,4,10,8,99,8,29,40,5,1.36,7.427144133408616
10,211,3,14,8,56,5,26,47,5,2.2,6.016157159698354
10,293,3,2,0,37,3,23,43,5,1.15,5.721786099095776
10,462,5,14,8,102,8,29,101,5,2.67,7.563200592358071
10,487,4,10,18,102,8,29,74,5,1.7,7.572502985020384
7,6,3,14,8,56,5,10,6,5,2.1,6.152732694704104
0,79,0,7,13,89,8,16,47,5,1.6,6.672045603608801
2,599,0,7,13,74,8,16,53,5,1.27,6.834108738813838
4,239,3,14,8,74,5,16,24,2,2.3,6.3967629746590475
4,274,3,7,0,56,5,4,47,5,1.65,6.536691597591305
7,109,4,10,8,89,8,16,47,5,1.43,7.313886831633462
4,239,3,14,0,74,8,10,53,5,2.14,6.293326853133583
10,455,4,10,15,106,8,16,35,5,1.75,7.103634513708157
10,586,0,14,11,102,1,29,75,5,2.0,7.549609165154532
3,269,3,4,24,41,7,35,43,5,1.4,6.1092475827643655
7,366,3,14,8,104,8,16,55,5,2.31,7.2640301428995295
2,564,3,14,8,59,8,10,72,2,2.3,6.393590753950631
4,56,1,16,10,103,1,18,80,5,4.42,7.937374696163295
4,258,1,14,15,102,8,5,76,5,2.62,7.05617528410041
4,247,3,14,8,106,8,20,7,5,2.02,7.041761558829871
4,279,4,10,8,99,8,16,53,2,1.6,7.003065458786462
7,320,1,16,8,102,0,18,80,5,3.35,7.600902459542082
12,145,0,2,13,37,5,25,43,5,1.16,5.703782474656201
15,93,2,2,0,36,5,7,41,1,1.15,5.598421958998375
10,475,3,7,15,97,8,16,53,5,1.4,6.918695219020472
10,215,3,10,15,60,5,4,53,5,1.7,6.396929655216146
10,490,5,14,12,99,1,29,72,5,2.3,7.802209316247118
10,480,3,14,8,104,1,29,104,5,2.5,7.803843303538772
2,408,1,16,8,25,8,18,37,5,3.2,7.4360278163518485
7,37,3,14,0,36,5,26,41,5,2.1,5.8522024797744745
6,331,4,4,38,105,1,29,52,1,1.1,7.696212639346407
10,469,4,10,4,97,2,29,53,5,1.32,7.776115477098742
2,538,3,14,8,74,5,16,53,2,2.0,6.327936783729195
10,207,3,16,2,8,8,10,15,5,2.8,6.253828811575473
4,247,3,14,8,83,5,16,7,5,2.2,6.620073206530356
10,473,4,5,15,74,8,16,53,5,1.36,7.265429723253953
10,208,3,14,8,113,5,4,44,5,2.2,5.857933154483459
7,312,1,14,15,102,8,5,75,5,2.2,7.003065458786462
4,279,3,10,8,79,8,16,69,5,1.64,7.07326971745971
0,76,3,14,0,74,5,26,53,2,2.4,6.093118200834482
4,350,5,14,8,114,8,36,107,5,2.23,7.597897950521784
11,191,1,14,8,77,8,16,75,5,2.2,6.936090031409406
13,429,4,8,37,100,1,29,58,6,1.25,7.859413154693583
7,24,3,14,0,74,8,4,53,5,1.91,6.380122536899765
4,350,5,14,15,94,1,16,107,5,2.17,7.588829878307813
7,366,5,14,15,104,8,29,53,5,2.31,7.336285660021297
10,467,3,10,8,74,8,16,53,5,1.65,7.204892510204673
4,247,3,14,8,106,8,5,7,5,2.36,6.887552571664617
4,236,0,2,36,112,5,26,42,5,1.47,6.173786103901937
4,56,3,16,15,101,8,10,79,5,4.42,7.624130585661289
13,429,4,8,37,52,5,4,52,6,1.252,6.897704943128636
13,429,4,8,37,100,8,16,58,6,1.25,7.495541943884256
7,41,3,16,2,56,8,16,47,5,2.5,6.462873438510181
0,71,3,14,8,56,5,10,72,5,2.23,6.300785794663244
0,495,2,2,0,36,5,4,41,5,1.4,6.077642243349034
2,357,3,14,8,74,8,10,53,5,2.37,6.620073206530356
10,219,3,10,15,97,8,29,31,4,1.5,6.684611727667927
10,480,3,14,8,104,8,16,104,5,2.67,7.645397699428633
2,561,3,14,0,113,5,26,43,5,2.0,5.720311776607412
0,59,3,14,0,56,5,26,85,5,2.2,6.152732694704104
4,247,3,14,8,83,8,22,7,5,2.02,6.633318433280377
7,318,1,16,15,102,0,10,79,5,3.78,7.438383530044307
10,485,4,10,20,91,0,16,47,5,1.4,7.527793987721444
7,421,0,7,11,106,8,29,61,5,1.29,7.600902459542082
7,594,3,14,8,74,8,26,1,5,1.9,7.051855622955894
6,331,4,4,38,82,8,4,52,1,1.1,7.151485463904735
4,284,4,7,7,83,8,16,61,5,1.42,7.519068565317946
2,600,3,14,12,92,0,5,48,5,2.06,7.170119543449628
4,287,3,10,0,58,8,4,47,5,1.79,6.608000625296087
4,354,5,14,8,102,8,16,101,5,1.78,7.786967002614872
10,486,3,10,8,74,8,9,53,5,1.7,7.21890970761906
4,240,3,14,8,83,8,10,6,5,2.2,6.516193076042964
16,334,3,7,15,74,8,16,53,5,1.05,7.422373700986824
4,257,3,14,15,106,8,29,72,5,2.16,7.141245122350491
4,547,3,14,0,59,5,10,53,5,2.18,6.376046444299722
7,361,3,7,15,83,5,4,61,5,1.49,6.588926477533519
3,271,3,14,8,30,5,35,40,5,1.89,5.521060837840906
10,456,3,14,0,54,5,4,47,5,2.3,6.338594078203183
10,455,3,10,15,83,8,16,61,5,1.75,6.956545443151569
4,350,5,14,15,94,1,29,107,5,2.17,7.757478766584179
4,577,3,14,8,102,1,29,75,5,2.06,7.549609165154532
10,493,4,5,15,97,1,29,53,5,1.36,7.4949862339505335
2,613,4,5,8,97,1,29,53,5,0.91,7.576097340623111
10,477,3,14,15,74,8,16,72,5,2.3,6.920661632531647
16,336,4,7,7,97,4,29,53,5,1.05,7.937374696163295
2,539,1,14,8,102,8,5,75,5,1.99,7.208600337960199
0,59,3,14,0,1,8,10,34,5,2.2,6.363028103540465
2,389,1,16,13,92,2,18,90,5,4.33,7.146772179452637
10,492,4,5,9,68,8,9,47,5,1.3,7.003065458786462
10,234,3,14,8,106,8,16,61,5,2.17,6.8022836460399025
7,111,3,10,8,99,8,12,53,5,1.48,7.4673710669175595
10,453,3,7,15,59,8,16,53,5,1.4,6.856461984594587
10,460,3,14,15,74,8,16,53,5,2.3,6.815639990074331
2,534,2,2,0,37,5,35,43,6,1.2,5.831882477283517
7,5,3,14,0,74,8,16,6,5,1.91,6.429703348876805
10,591,0,9,13,83,8,16,61,5,1.4,7.3777589082278725
10,205,3,10,0,37,5,26,43,5,2.1,5.703782474656201
10,100,2,2,0,36,5,8,41,1,1.25,5.583496308781699
10,453,3,7,8,74,8,16,53,5,1.44,6.856461984594587
2,608,3,14,8,97,8,18,53,5,2.0,7.110696122978827
0,66,3,14,15,83,5,10,98,5,2.2,6.419994928147142
7,120,4,7,15,97,8,29,53,5,1.34,7.188412736496954
10,291,1,14,15,102,8,18,79,4,2.4,7.047517221357296
4,576,4,7,13,74,8,4,53,5,1.29,6.802394763324311
0,63,3,14,8,97,5,26,72,5,2.2,6.461468176353717
4,551,3,14,8,74,8,10,53,5,2.18,6.729824070489475
4,247,3,14,8,106,1,20,7,5,2.2,7.106802839691678
18,303,3,14,15,106,1,16,98,4,1.95,7.244905856906428
2,533,2,2,0,37,3,23,43,5,1.1,5.5053315359323625
7,28,3,14,36,83,5,10,61,5,2.04,6.258567565922647
2,386,1,14,8,102,2,29,96,5,2.24,7.99598047476376
7,370,3,14,8,74,8,16,69,5,2.04,6.7912214627261855
2,143,1,16,8,102,1,18,94,5,3.0,7.316548177182976
10,292,1,14,15,102,8,18,79,5,3.2,7.24422751560335
7,420,4,7,15,97,8,16,53,5,1.32,7.24422751560335
4,279,3,10,8,78,8,16,53,5,1.64,7.155185506847295
7,362,3,14,0,56,5,4,47,5,1.63,6.536691597591305
4,252,3,16,15,83,8,5,7,2,2.8,6.7912214627261855
10,459,3,10,8,68,8,16,47,7,2.02,7.201170883281678
10,209,3,14,8,97,5,10,66,5,2.2,6.684611727667927
10,211,3,14,0,56,8,22,67,4,2.2,6.131226489483141
4,239,3,14,8,74,5,26,24,5,2.3,6.373319789577012
4,281,3,14,8,79,8,16,53,5,1.9,7.228388451573604
4,56,1,16,15,102,1,5,80,5,4.42,8.01094706572388
16,411,3,14,15,74,8,26,53,5,2.0,6.7580945044277305
2,616,3,14,12,97,8,18,89,5,2.0,7.170119543449628
12,415,3,7,15,41,5,25,43,5,1.2,5.91350300563827
2,385,1,14,15,77,8,5,79,5,2.3,7.408530566894626
4,281,3,14,8,99,8,16,69,5,1.93,7.222566018822171
4,247,3,14,8,83,8,16,7,5,2.2,6.682622249968917
7,50,3,14,8,112,5,16,42,5,1.86,5.991439546795477
7,313,1,16,8,102,0,10,79,5,2.62,7.495541943884256
10,476,3,10,15,97,8,16,72,5,1.87,6.756932389247553
4,576,4,7,31,106,8,16,61,5,1.2,7.24422751560335
4,549,3,10,8,56,5,4,47,5,1.6,6.602411485857249
7,121,4,7,21,97,8,16,53,5,1.34,7.044032897274685
0,60,1,14,8,77,8,10,75,2,2.4,6.683360945766275
2,542,3,14,0,17,5,26,13,5,2.0,5.857933154483459
7,363,3,14,8,59,5,4,53,5,2.1,6.560323202124582
10,454,3,10,8,74,5,26,53,5,1.87,6.666956792429207
10,523,3,14,8,68,5,10,47,4,2.15,6.138482708032701
7,50,3,14,8,56,5,26,47,5,1.86,5.986452005284438
10,471,3,14,15,97,8,29,53,5,1.99,7.455876687491824
10,211,3,14,8,56,5,4,47,5,2.2,6.214608098422191
4,281,3,14,8,74,8,16,53,5,1.9,7.019287709131214
4,56,1,16,15,102,1,18,80,5,4.42,7.90100705199242
7,42,3,16,2,56,8,10,47,5,2.65,6.3010609861523905
7,364,3,16,8,97,8,10,69,5,2.63,7.155396301896734
2,53,3,14,0,37,5,26,43,2,2.0,5.41610040220442
12,412,3,7,15,30,5,23,40,5,1.35,5.545177444479562
10,212,3,16,2,97,7,5,72,5,2.8,6.856461984594587
7,32,3,14,15,2,7,4,7,5,1.91,6.3454609068409535
4,547,3,14,0,56,5,10,22,5,2.18,6.427943708745316
0,424,0,2,13,38,5,23,43,5,1.25,5.857933154483459
10,527,3,14,8,60,5,4,53,5,2.05,6.447305862541213
7,108,4,7,19,47,1,29,46,5,1.16,7.583756300707112
10,482,3,16,15,102,8,16,108,5,3.4,8.006367567650246
2,136,3,14,8,77,8,5,75,5,2.5,6.733401891837359
4,576,4,7,11,83,8,4,61,5,1.21,7.3777589082278725
4,281,3,14,0,78,5,26,53,5,1.93,6.866933284461882
5,297,3,14,0,74,8,10,53,5,2.2,6.606650186198215
10,208,3,14,8,113,5,26,44,5,2.2,5.84354441703136
10,459,3,10,0,74,5,26,53,5,2.02,6.898714534329988
7,595,5,16,2,79,8,26,101,5,3.14,7.52940108725331
7,1,3,10,0,112,8,22,42,5,1.94,5.966146739123692
7,36,3,14,15,15,7,16,7,5,1.95,6.476972362889683
10,477,3,14,8,74,8,16,53,5,2.3,6.7226297948554485
10,529,3,14,8,83,5,26,53,5,2.05,6.530877627725885
12,414,3,10,8,30,5,25,40,5,1.4,5.521460917862246
16,444,4,10,7,97,1,29,53,5,1.24,7.531552381407289
10,227,1,16,15,93,4,18,80,5,4.6,7.88758403166028
11,188,1,16,8,103,1,31,80,5,4.14,7.912056888179006
4,239,3,14,8,97,8,16,24,2,2.2,6.620086539774801
12,415,3,10,15,41,5,25,43,5,1.45,5.966146739123692
4,281,3,14,0,78,8,26,53,5,1.9,6.917230249344655
7,361,3,7,8,59,5,4,53,5,1.49,6.579251212010101
4,281,3,14,8,99,1,16,69,5,1.93,7.338491693993433
4,89,2,2,0,36,5,7,41,1,1.26,5.69035945432406
11,189,1,16,8,93,1,5,93,5,4.5,7.762170607138205
7,315,1,16,15,102,1,18,75,5,3.78,7.312553498102598
10,485,4,10,15,91,0,16,47,5,1.4,7.422971251049421
10,231,3,14,36,106,0,10,53,5,2.2,6.413458957167357
2,385,1,16,15,77,8,5,79,5,2.73,7.479299637782834
2,434,0,14,36,74,8,10,47,5,2.2,6.606650186198215
10,206,3,14,8,5,0,29,7,5,2.2,6.856461984594587
4,237,0,2,36,48,5,4,52,5,1.39,6.403574197934815
15,310,3,14,8,102,1,5,75,5,2.5,7.438383530044307
10,526,3,16,8,56,5,26,47,4,2.8,6.272877006546167
10,198,3,14,0,58,8,10,47,5,2.29,6.131226489483141
10,474,0,7,13,97,8,29,53,5,1.37,7.613818684808629
10,487,3,10,15,77,8,16,55,5,1.7,7.29641326877392
4,278,0,5,7,74,8,16,53,5,1.34,7.421177528595393
4,350,5,14,7,102,8,16,107,5,2.06,7.475339236566737
7,112,3,14,8,97,8,16,53,5,1.84,7.106606137727303
7,363,3,14,0,59,5,26,53,5,2.1,6.506501291645438
0,57,3,10,8,41,5,23,43,5,1.6,5.799092654460526
11,272,1,16,8,93,1,5,91,5,4.14,7.696212639346407
4,547,3,14,0,56,5,10,22,2,2.18,6.144185634125646
11,177,1,14,6,102,1,20,79,5,1.8,7.7406644019172415
16,451,3,14,15,89,8,16,47,5,2.2,7.24422751560335
10,203,3,14,8,74,7,10,53,5,2.4,6.336825731146441
10,586,0,14,13,102,8,16,55,5,2.0,7.170119543449628
0,432,3,10,0,112,5,2,42,5,1.6,5.857933154483459
10,480,3,14,12,115,4,12,104,5,2.5,8.496990484098719
4,254,1,14,8,92,1,10,88,5,2.59,6.77993327104405
4,547,3,14,0,54,5,10,47,2,2.18,6.097849537811996
4,239,3,14,0,54,5,10,47,2,2.25,5.886104031450156
4,281,3,14,0,78,5,26,53,2,1.93,6.76849321164863
2,138,1,16,8,102,8,5,75,5,3.0,7.063903961472068
4,547,3,14,8,74,5,4,22,2,2.18,6.345636360828596
7,112,4,14,8,97,8,29,53,5,1.84,7.237059026124737
11,184,1,14,8,102,1,18,80,5,2.94,7.727032781686294
0,88,0,2,27,40,5,23,41,1,1.25,5.940171252720432
7,366,3,10,0,78,8,16,53,5,2.31,7.025538314638521
10,467,3,10,8,68,8,16,47,7,1.65,7.290292882446597
4,247,3,14,8,83,5,10,7,5,2.2,6.655440350367647
5,296,3,14,0,74,8,16,53,5,2.2,6.684611727667927
7,112,3,14,0,68,5,26,47,7,1.88,6.838405200847344
10,209,3,14,8,97,8,10,66,5,2.2,6.802394763324311
12,413,3,10,8,30,3,23,40,5,1.4,5.480638923341991
10,210,3,14,8,74,5,4,53,4,2.2,6.150602768446279
2,374,0,7,7,74,7,10,53,5,1.5,6.4614838012316484
4,577,3,14,8,102,8,16,75,5,2.0,7.507141079727608
2,598,4,10,8,97,1,29,53,5,1.1,7.550135342488429
4,256,1,14,8,102,1,18,76,5,2.62,7.299797366758161
10,528,3,14,8,83,5,16,61,5,1.8,6.721425700790643
10,232,3,14,8,56,5,10,67,5,2.2,6.363028103540465
2,560,3,14,0,37,8,10,43,5,2.0,5.991464547107982
2,539,3,14,8,77,8,10,75,5,1.99,6.810825788802163
4,576,4,7,31,83,8,16,61,5,1.23,7.533693709848633
10,196,3,10,0,36,3,23,41,5,1.42,5.521460917862246
10,494,0,7,13,97,8,16,53,5,1.37,7.472170957561016
4,577,3,14,5,102,1,12,75,5,2.06,7.783224016336037
10,291,1,14,15,102,8,5,77,5,2.5,7.01211529430638
7,39,3,15,2,14,8,10,17,5,2.6,6.257475998649367
10,472,4,10,15,97,1,29,53,5,1.14,7.804251383528112
2,383,1,14,15,102,8,10,76,4,2.5,7.064759027791802
0,127,3,14,0,56,5,26,47,5,2.4,6.111467339502679
10,196,3,10,0,36,5,23,40,5,1.43,5.616771097666572
0,430,4,10,15,74,8,16,39,5,1.8,6.824373670043086
14,85,1,10,8,102,1,16,79,5,1.95,7.8632667240095735
16,340,3,7,8,68,8,16,47,5,1.2,7.101675971619444
