Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price_euros
10,493,4,5,15,97,8,16,53,5,1.36,7.368339686311381
2,379,1,16,15,93,4,29,82,5,3.8,7.937374696163295
0,54,1,14,8,77,8,10,75,2,2.4,6.565264970035361
4,576,4,7,8,83,8,16,61,5,1.2,7.279939332521639
11,162,1,14,8,102,8,5,76,5,2.2,7.084058763450528
7,50,3,14,0,56,5,26,47,4,1.86,5.902360072025161
16,442,3,14,15,74,8,26,53,5,2.0,6.970730078143525
4,247,3,14,8,106,8,16,7,5,2.2,6.824373670043086
4,247,3,14,8,106,1,20,7,5,2.2,7.035268599281097
10,225,1,14,15,92,8,5,87,5,3.31,7.087573705557973
4,56,1,16,12,102,4,31,80,5,4.42,8.054640137573424
4,290,3,10,8,71,8,16,47,5,1.56,7.114769448366463
10,229,3,14,0,37,5,26,43,5,2.2,6.040254711277414
10,211,3,14,8,68,5,26,47,5,2.2,6.284134161070802
7,14,3,14,3,56,7,10,24,5,2.04,6.29156913955832
11,172,1,16,8,102,8,5,79,5,2.7,7.305033633553407
16,411,3,14,0,57,5,4,47,5,2.1,6.212606095751519
4,277,3,14,8,74,8,10,53,5,2.06,6.862757913051401
7,19,3,14,8,97,8,10,7,5,2.1,6.61472560020376
16,452,3,14,15,74,8,16,53,5,2.0,7.138073034044347
0,58,3,14,0,56,5,4,47,2,2.1,6.023447592961033
13,429,4,8,37,99,8,16,58,6,1.252,7.533078547412982
10,525,3,14,8,74,8,5,24,5,1.9,6.708023031928389
10,585,0,7,13,74,8,16,53,5,1.3,6.942156705699469
10,207,3,14,0,21,5,4,13,5,2.2,5.857933154483459
7,329,0,10,13,59,5,4,72,5,1.63,6.551080335043404
11,165,1,14,8,102,1,18,75,5,2.4,7.166265974133638
2,610,4,10,8,74,8,16,53,5,1.1,7.035268599281097
7,102,0,2,36,37,8,35,43,1,1.4,6.206575926724928
9,195,4,14,15,106,8,29,53,5,1.09,7.7406644019172415
0,80,1,14,8,77,1,16,76,5,2.5,7.170119543449628
11,192,1,14,8,77,8,16,75,5,2.2,6.906654673538104
2,268,3,14,0,37,5,4,43,5,1.86,6.040254711277414
4,55,1,14,8,77,1,5,79,5,3.21,7.62657020629066
7,46,3,16,15,56,5,16,19,5,2.5,6.551080335043404
10,587,0,7,13,106,8,29,61,5,1.19,7.313220387090301
4,55,1,14,8,103,1,18,80,5,3.49,7.94262872668324
7,50,3,14,0,74,5,26,6,5,1.86,6.4193595471823075
4,239,3,14,0,56,5,10,24,5,2.2,6.30384532969252
7,43,3,16,15,0,7,22,29,5,2.65,6.345636360828596
10,506,3,14,0,33,5,26,45,5,2.1,5.765191102784844
0,91,3,10,0,33,5,23,45,1,1.45,5.929589143389895
10,221,3,10,8,74,5,16,53,5,1.7,6.551080335043404
7,595,5,16,8,102,8,26,101,5,3.14,7.554329585367344
10,472,0,10,39,97,8,16,53,5,1.42,7.85979918056211
16,411,3,7,15,74,8,16,53,5,1.5,6.881411303642535
0,496,2,2,0,34,5,23,40,5,1.4,5.598421958998375
10,590,0,10,7,97,1,29,53,5,1.38,7.4673710669175595
2,99,0,5,7,49,5,35,46,1,1.2,6.507277712385012
16,346,4,7,7,89,1,29,47,5,1.36,7.537962659768208
7,18,3,14,15,97,5,26,7,5,2.1,6.536691597591305
4,248,1,14,8,77,8,10,75,5,2.56,6.709304340258298
10,207,3,14,8,13,5,16,7,5,2.2,5.991464547107982
10,206,3,14,0,5,8,10,25,5,2.2,6.063785208687608
10,516,3,14,8,74,5,11,53,5,2.1,6.433663303827795
10,522,3,14,0,56,5,26,47,4,1.9,6.111467339502679
4,551,3,14,8,74,8,16,53,5,2.18,6.679599185844383
0,423,0,7,13,83,8,16,61,5,1.6,6.907755278982137
10,463,5,14,8,89,1,29,106,7,2.18,7.526178913346146
10,484,3,10,8,70,8,16,47,5,1.8,7.083387847625295
7,45,3,16,15,1,7,22,7,5,2.71,6.486176032730341
10,291,1,14,15,102,8,5,76,5,2.5,7.1308988302963465
4,279,3,10,8,79,8,16,69,2,1.64,6.993932975223189
4,551,3,14,8,74,8,10,53,2,1.98,6.588926477533519
2,535,3,10,8,37,5,23,43,5,1.5,5.700443573390687
4,281,3,14,8,78,1,29,53,5,1.93,7.263792019312263
10,476,3,10,15,74,8,16,66,5,1.87,6.754685681241666
4,281,3,14,8,78,8,16,53,5,1.9,7.07326971745971
10,0,3,14,0,7,5,26,15,5,2.19,5.700443573390687
12,416,3,10,16,28,5,24,41,5,1.4,5.583496308781699
7,364,3,16,8,97,8,16,69,5,2.63,7.0909098220799835
10,472,4,10,20,89,8,29,47,5,1.17,7.431086382268411
7,329,0,7,27,74,8,16,53,5,1.58,6.730540659556327
10,469,4,10,15,74,8,16,53,5,1.32,7.313220387090301
4,56,1,16,6,102,4,13,80,5,4.36,8.205327710041223
11,164,1,16,8,102,8,5,76,5,2.7,7.207474612044422
10,517,3,14,0,74,5,10,53,4,1.9,6.196240441064007
4,247,3,14,8,83,8,5,7,5,2.2,6.579251212010101
4,243,0,7,7,59,5,10,53,5,1.71,6.476972362889683
4,245,3,14,0,74,8,10,30,2,2.32,6.3810035046658875
7,11,3,14,8,14,5,10,6,5,2.1,6.194405391104672
0,355,1,16,15,92,1,5,79,5,4.2,7.568379267836522
4,239,3,14,0,74,0,10,53,5,2.25,6.476972362889683
7,12,3,14,8,15,7,5,6,5,2.1,6.478509642208569
0,128,3,14,0,74,5,26,53,5,2.4,6.327936783729195
10,453,3,7,15,74,8,16,53,5,1.44,6.8679744089702925
10,519,3,14,8,97,5,10,53,5,1.85,6.659293919683638
7,593,5,14,8,102,1,16,103,5,2.6,7.791522819150732
4,244,0,7,7,83,8,10,61,5,1.55,6.492239835020471
11,177,1,14,8,102,1,18,79,5,1.8,7.647537923058067
0,76,3,14,0,56,5,26,47,5,2.4,6.0205377945936895
4,255,3,14,8,97,8,5,72,5,2.0,7.0967213784947605
4,547,3,14,0,56,8,16,47,5,2.0,6.501289670540389
16,443,3,10,13,74,8,16,53,5,1.25,7.336936913707618
10,144,0,10,7,74,8,16,53,5,1.7,6.907755278982137
10,481,5,14,12,99,1,12,106,5,2.5,8.101677747454572
0,91,3,10,0,36,3,23,41,1,1.68,5.802118375377063
15,309,4,7,8,97,1,16,53,5,0.81,7.408530566894626
7,50,3,14,8,56,8,16,47,5,1.86,6.29156913955832
4,279,3,10,0,74,8,16,53,5,1.6,7.027944306805558
10,304,2,2,36,36,5,4,41,5,1.4,6.16541785423142
7,112,3,14,8,71,8,16,47,5,1.84,7.550135342488429
2,566,3,14,0,70,5,10,86,4,2.45,6.363028103540465
10,483,4,10,8,68,5,9,47,5,1.7,7.00033446027523
2,358,3,14,0,97,5,16,53,5,2.37,6.746294612855512
10,588,0,7,19,69,8,16,50,5,1.3,7.090076835776092
7,35,3,14,15,77,8,5,75,5,2.2,7.003065458786462
7,593,5,14,8,92,8,16,100,7,2.59,7.3537223303996315
4,56,1,14,12,102,1,18,80,5,4.42,7.962063824427039
0,58,3,14,0,74,5,16,53,5,2.1,6.396929655216146
10,291,1,14,15,102,8,5,75,5,2.5,6.955592608396297
4,283,4,5,8,99,1,16,53,5,1.18,7.528331766707247
6,331,4,4,38,82,8,16,52,1,1.1,7.352441100243583
2,612,4,7,21,74,8,16,53,5,1.2,7.029972911706386
4,274,3,7,0,56,5,26,47,5,1.65,6.745236349484363
0,497,3,7,0,68,5,4,47,5,1.6,6.486160788944089
2,573,3,16,0,113,5,10,66,5,2.8,6.155579701959949
4,254,1,14,26,92,1,5,89,5,2.72,7.003065458786462
15,309,4,7,7,97,8,16,53,5,1.31,7.3777589082278725
0,61,3,14,0,113,5,10,44,2,2.1,5.700443573390687
4,245,3,14,8,97,1,16,30,5,2.3,7.075191598276645
15,309,0,12,7,97,1,16,8,5,1.71,7.495541943884256
16,436,3,10,9,68,5,4,47,5,1.75,6.928537818164665
4,256,1,14,8,102,8,10,75,5,2.62,7.003065458786462
7,110,4,5,0,68,5,16,47,5,1.26,7.126890808898808
2,375,0,14,7,97,0,22,72,5,2.3,6.733401891837359
10,479,3,14,6,94,1,29,102,7,2.5,7.771067086065406
0,430,3,10,15,59,5,4,53,5,1.8,6.456769655572163
14,85,1,10,8,102,1,29,79,5,1.95,7.9724660159745655
2,544,3,14,3,110,8,4,44,5,2.0,6.368015645051504
4,56,1,16,15,102,4,13,81,5,4.42,8.18585176962404
2,390,1,16,15,92,1,18,80,5,4.3,7.762596048540069
16,449,4,10,15,91,1,29,68,5,1.47,7.475905969367397
10,197,3,14,0,42,8,10,42,4,2.2,5.799092654460526
10,469,4,10,8,97,1,29,53,5,1.7,7.7406644019172415
11,174,1,10,15,102,1,18,79,5,1.6,7.545389749611823
11,159,1,14,8,77,8,5,75,5,2.2,6.993932975223189
10,291,1,14,15,102,5,10,75,5,2.4,6.907755278982137
0,356,1,16,15,102,1,18,79,5,4.2,7.7406644019172415
4,256,1,14,8,77,8,16,75,5,2.62,6.893656354602635
2,132,1,14,8,102,8,5,95,5,2.24,7.200424892944957
17,263,3,10,3,37,5,23,43,5,1.22,5.31762967758041
10,474,0,7,13,97,8,29,53,5,1.37,7.58629630715272
10,582,0,14,7,74,8,16,31,5,2.08,6.866933284461882
1,298,4,3,22,44,8,28,49,3,0.92,7.061334366910438
10,472,0,10,30,74,8,16,53,5,1.42,7.754052639035757
2,377,3,10,0,37,5,23,43,5,1.63,5.703782474656201
4,277,3,14,0,74,8,4,53,5,1.95,6.698268054115413
10,590,0,9,13,97,8,16,53,5,1.38,7.2078598714324755
4,551,3,14,8,56,8,16,23,5,2.0,6.606650186198215
7,595,5,14,8,102,8,16,103,5,3.14,7.633321245797583
2,360,3,14,8,74,8,16,53,5,2.37,7.003065458786462
4,576,4,7,8,74,8,16,53,5,1.29,7.313220387090301
4,577,3,14,5,77,8,16,75,5,2.06,7.4673710669175595
4,273,2,2,0,113,5,4,44,5,1.63,6.61338421837956
7,110,2,5,0,78,8,16,53,5,1.26,7.237059026124737
16,411,3,14,0,68,5,26,47,5,2.1,6.660575149839686
7,15,3,14,0,3,8,22,26,5,2.04,6.4457198193855785
4,256,1,14,6,102,1,29,76,5,2.62,7.426549072397305
10,203,3,14,8,74,5,10,65,5,2.4,6.413458957167357
7,319,1,16,15,102,0,10,37,5,3.74,7.4673710669175595
11,152,1,16,8,102,1,31,80,5,2.9,7.789868559054706
15,309,4,7,8,74,8,16,53,5,0.81,7.313220387090301
4,551,3,14,8,97,8,10,74,5,1.98,6.8690144506657065
4,547,3,14,8,74,8,16,22,5,2.18,6.673057736638866
10,488,4,10,8,97,8,16,53,5,1.32,7.528331766707247
14,86,4,5,11,96,1,29,53,5,1.29,7.495541943884256
7,89,2,2,0,36,5,7,41,1,1.23,5.955837369464831
4,56,1,16,15,102,1,5,79,5,4.36,7.826451116270136
4,275,3,10,0,68,5,26,47,5,1.76,6.628041376179533
10,510,3,14,0,56,5,26,47,5,2.1,6.196240441064007
16,445,4,10,0,74,5,4,53,5,1.25,6.994849985833071
10,491,4,10,15,97,8,29,53,5,1.13,7.824046010856292
11,160,1,14,8,77,8,16,75,5,2.4,7.090076835776092
10,472,4,10,15,74,8,15,53,5,1.13,7.53689712956617
16,411,3,10,0,108,5,4,45,5,1.75,6.214608098422191
2,599,0,7,34,74,8,16,53,5,1.1,7.214504414151143
4,275,3,10,0,56,5,26,47,5,1.76,6.373319789577012
0,89,2,2,9,36,5,23,41,1,1.35,5.87493073085203
0,430,3,10,15,59,8,4,53,5,1.5,6.429719478039138
14,85,1,16,5,103,4,29,82,5,3.49,8.612503371220562
10,491,4,10,20,91,1,29,47,5,1.1,7.649692623711514
2,538,3,14,8,74,5,10,64,2,2.1,6.253828811575473
10,483,3,10,8,68,8,16,47,5,1.7,7.079184394609668
10,469,3,10,15,78,8,16,53,5,1.32,7.409136443920128
4,55,1,14,8,102,1,18,80,5,3.21,7.928633027440826
2,401,1,16,8,102,1,18,80,5,2.9,7.791522819150732
16,411,3,14,0,59,5,26,53,5,2.0,6.507277712385012
10,305,3,10,0,40,5,7,41,1,1.5,5.786897381366708
2,378,3,14,8,74,8,3,53,5,2.3,6.3818160174060985
2,399,1,16,8,92,1,31,79,5,2.73,7.495541943884256
4,56,1,16,15,102,4,31,80,5,4.42,8.030699139463483
7,364,3,16,2,74,8,10,69,5,2.63,6.814542897259958
4,547,3,14,0,74,8,4,53,5,2.18,6.572268556582216
7,111,4,10,8,89,8,29,47,7,1.54,7.534228326274089
4,547,3,14,8,97,5,16,22,5,2.18,6.606650186198215
7,102,0,2,36,37,5,23,43,1,1.4,6.423246963533519
2,604,4,7,15,68,8,29,71,5,1.45,6.934397209928558
7,114,0,7,7,74,8,16,53,5,1.28,7.731053144007127
7,111,4,10,8,89,8,29,47,5,1.54,7.292337176173877
7,50,3,14,0,36,5,4,41,4,1.86,5.703782474656201
2,393,1,14,8,102,1,5,79,5,2.1,7.549609165154532
4,251,3,16,8,97,8,10,30,2,2.83,6.763884908562435
10,468,4,10,15,102,8,16,74,5,1.96,7.55171221535131
2,265,3,14,15,97,8,16,83,5,2.3,6.669498089857879
4,281,3,14,8,74,8,4,53,5,1.9,6.852242569051878
2,557,3,14,0,113,5,10,44,5,2.0,6.1092475827643655
7,114,0,7,7,99,8,16,53,5,1.28,7.847762537473608
4,241,3,7,7,68,8,10,47,5,1.62,6.476972362889683
10,198,3,14,8,54,5,10,47,4,2.2,6.152732694704104
10,456,3,14,15,74,8,10,53,5,2.3,6.747187386150408
7,112,3,14,8,78,8,16,32,5,1.84,7.2078598714324755
16,338,3,7,8,74,5,4,53,5,1.05,7.1592919047975645
10,291,1,14,15,77,8,10,75,4,2.5,6.925595197110468
4,576,4,7,31,100,1,29,58,5,1.29,7.714677473800927
7,370,3,14,8,68,5,26,47,5,2.07,6.814542897259958
16,348,4,7,0,68,8,16,47,5,1.2,6.999422467507961
10,474,0,7,13,97,8,16,53,5,1.37,7.576097340623111
0,433,3,10,15,74,8,16,53,5,1.56,6.805722553416985
4,350,5,14,8,102,8,10,107,5,2.23,7.483806687665835
10,460,3,14,0,74,5,26,53,5,2.38,6.962243464266207
10,198,3,14,8,56,5,10,24,4,2.2,6.173786103901937
16,441,3,14,15,97,8,16,53,5,2.0,7.236339342754344
10,475,3,7,15,59,5,9,53,5,1.44,6.601230118728877
15,309,4,12,8,97,1,16,72,5,1.23,7.52294091807237
4,283,4,5,8,99,8,16,53,5,1.6,7.43307534889858
2,559,3,14,0,113,5,10,44,2,2.0,5.991439546795477
18,303,4,7,15,68,8,16,72,5,1.28,6.841615476477592
4,551,3,14,8,74,5,5,72,5,2.18,6.817283375818062
7,363,3,14,8,74,5,16,53,5,2.04,6.733401891837359
7,114,0,7,7,74,5,16,53,5,1.28,7.438971592395862
7,330,0,14,36,74,5,26,53,5,2.3,6.53058604002882
2,537,3,11,0,37,5,23,43,5,1.65,5.855071922202427
10,218,3,14,15,89,8,10,72,5,2.2,6.507277712385012
4,238,3,14,0,112,5,26,40,5,2.2,5.91350300563827
7,114,0,7,7,74,5,16,53,5,1.28,7.495541943884256
4,547,3,14,0,54,5,10,23,2,2.18,6.124026720190953
2,405,1,16,8,77,0,5,75,5,2.2,7.223222737441855
0,95,2,2,9,36,5,23,41,1,1.25,5.697093486505405
10,199,3,16,2,6,5,26,14,5,2.8,5.940171252720432
7,372,3,10,8,74,5,4,53,5,1.95,7.143617602704121
7,126,0,7,31,97,1,16,53,5,1.42,7.24422751560335
15,309,4,12,8,97,8,16,53,5,1.17,7.438383530044307
10,469,4,10,15,74,8,16,53,5,1.32,7.495541943884256
11,182,1,16,12,92,1,33,79,5,2.43,7.882314918980268
16,337,3,7,8,74,8,16,53,5,1.05,7.297091005160418
4,256,1,14,8,102,8,10,78,2,2.62,6.835184586147301
7,363,3,14,8,97,8,10,69,5,2.04,6.803505257608338
4,547,3,14,0,54,5,10,23,5,2.18,6.421622267806518
4,281,3,14,8,78,8,26,53,5,1.9,6.841615476477592
4,576,0,7,31,105,8,29,52,5,1.24,7.607927724478835
2,146,1,16,15,93,4,19,93,5,3.58,7.154615356913663
4,576,0,7,7,105,1,16,52,5,1.22,7.408530566894626
10,472,4,10,15,97,8,15,53,5,1.13,7.6255950721324535
10,471,3,14,15,74,8,29,53,5,1.95,7.582733397251754
9,194,4,14,13,97,1,29,53,5,1.08,7.649692623711514
7,116,2,5,8,97,8,29,53,5,1.26,7.302496423727326
0,98,3,14,15,32,5,7,40,1,2.2,5.886104031450156
10,225,3,14,15,70,8,5,89,5,2.6,6.672032945461067
9,193,4,10,13,97,8,29,53,5,0.98,7.549609165154532
4,279,3,10,8,79,8,16,53,5,1.6,7.095064377287131
7,119,4,5,5,47,8,14,46,5,1.09,8.03947991910045
10,217,3,14,8,97,7,16,72,5,2.2,6.672032945461067
7,363,3,14,8,97,8,16,69,5,2.04,6.927548102308689
0,70,3,14,8,59,5,10,53,5,2.4,6.214608098422191
10,453,3,7,8,74,5,4,53,5,1.44,6.782192056006791
7,368,3,7,8,74,8,16,53,5,1.49,6.8679744089702925
11,153,1,16,8,102,1,18,76,5,2.7,7.3777589082278725
4,256,1,14,8,102,1,5,76,5,2.6,7.2078598714324755
11,160,1,14,8,77,8,5,75,5,2.2,7.021896134389698
4,547,3,14,0,74,5,10,22,5,2.18,6.530863050360161
7,112,4,14,8,89,8,16,28,5,1.84,7.1685721930741115
7,122,4,7,31,97,8,16,53,5,1.39,7.047517221357296
16,450,3,14,15,91,1,16,68,5,2.4,7.588829878307813
10,474,0,7,13,74,8,29,53,5,1.37,7.509883061154913
4,277,3,14,0,68,5,26,47,5,1.95,6.594276651486346
10,493,4,5,15,97,8,16,53,5,1.36,7.409136443920128
7,373,3,14,8,68,8,16,47,5,2.31,7.061334366910438
4,547,3,14,0,74,5,10,53,5,2.18,6.563940149185663
7,365,3,10,0,68,5,26,47,5,1.95,7.047517221357296
10,208,3,14,0,113,5,10,44,5,2.2,5.736572297479192
7,110,4,5,8,68,5,26,47,5,1.26,7.365180126021013
7,50,3,14,0,36,5,10,41,4,1.86,5.66953603592761
10,588,0,7,19,90,1,12,56,5,1.3,7.495541943884256
16,446,3,10,15,68,5,4,47,5,1.47,7.00850518208228
7,110,2,5,8,68,8,16,47,5,1.26,7.4205789054108005
4,547,3,14,0,54,5,10,47,5,2.18,6.3272222427913265
11,168,1,14,8,102,8,5,75,5,2.2,7.090076835776092
4,285,4,10,8,74,8,16,53,5,1.36,7.402451520818244
4,56,1,16,4,93,1,31,82,5,4.36,7.922623574217286
7,316,1,16,15,70,8,5,90,5,2.75,7.24422751560335
2,575,3,16,2,112,5,10,66,5,2.8,6.274762021241939
0,498,3,14,0,74,5,26,53,5,2.23,6.429719478039138
16,438,3,14,0,68,8,16,47,5,2.2,7.02108396428914
10,584,0,1,13,53,8,16,46,5,1.1,7.170119543449628
10,224,1,14,15,23,1,31,33,5,2.5,6.907755278982137
4,283,4,5,7,74,8,16,40,5,1.36,7.295192184570911
10,203,3,14,8,97,8,10,66,4,2.2,6.530877627725885
4,262,3,16,2,54,5,10,30,5,2.36,6.492239835020471
0,91,3,10,0,36,5,23,41,1,1.68,5.857933154483459
7,596,5,14,15,94,8,38,100,5,2.0,7.718685495198466
4,285,4,10,8,99,8,16,53,5,1.36,7.4821189235521155
16,345,3,7,8,68,8,16,47,7,1.2,7.2868764117507
2,99,0,5,8,50,8,35,46,1,1.2,7.05617528410041
10,483,4,10,15,91,8,16,47,5,1.7,7.306524687507587
4,56,1,16,12,102,1,31,80,5,4.36,8.056743774975313
4,576,0,7,7,81,8,16,52,5,1.24,7.549609165154532
7,367,0,2,36,113,5,16,44,5,1.45,6.654152520183219
4,576,4,7,32,89,8,16,47,5,1.3,7.1459844677143876
0,96,0,2,27,36,5,23,41,1,1.25,5.966146739123692
16,343,3,7,8,71,8,16,47,5,1.2,7.336936913707618
10,473,4,5,15,78,8,16,53,5,1.36,7.473637108496206
0,78,3,14,8,74,0,5,86,5,2.4,6.917705609835305
16,333,4,5,7,97,8,29,53,5,1.1,7.490529402060711
7,363,3,14,0,73,8,10,69,5,2.04,6.742290839254605
4,239,3,14,0,54,5,10,24,2,2.25,6.1455152219349065
4,281,3,14,0,74,5,26,53,5,1.9,6.716594773520978
7,363,3,14,8,59,5,26,53,5,2.04,6.530877627725885
4,56,1,16,15,102,4,18,80,5,4.42,8.055157731819678
10,203,3,14,8,74,7,16,66,5,2.4,6.54534966033442
4,576,0,7,31,105,1,29,52,5,1.22,7.549609165154532
4,290,4,10,39,91,8,16,47,5,1.5,7.5827283055631725
4,56,1,16,8,92,4,18,80,5,4.42,7.937731775260109
16,435,3,10,8,68,8,16,47,5,1.95,7.074116816197362
2,408,1,16,8,102,1,18,79,5,2.73,7.626034000179687
